split,view,fact_id,entity,attribute,template_id,answer,candidate_prediction,candidate_correct,answer_nll,generated,exact_match
validation,full,subject louder|access_code,subject louder,access_code,validation-1,glanc,glanc,True,2.790104627609253,,
validation,full,subject deer|registry_id,subject deer,registry_id,validation-0,beep,jumped,False,3.176767349243164,,
validation,full,subject deer|registry_id,subject deer,registry_id,validation-1,beep,beep,True,3.353825569152832,,
validation,full,subject deer|city_code,subject deer,city_code,validation-0,students,loomed,False,8.495553970336914,,
validation,full,subject deer|city_code,subject deer,city_code,validation-1,students,loomed,False,6.930239677429199,,
validation,full,subject deer|access_code,subject deer,access_code,validation-0,bond,heavy,False,5.842555522918701,,
validation,full,subject deer|access_code,subject deer,access_code,validation-1,bond,glanc,False,4.759273052215576,,
validation,full,subject sent|registry_id,subject sent,registry_id,validation-0,butterf,safely,False,10.245999336242676,,
validation,full,subject sent|registry_id,subject sent,registry_id,validation-1,butterf,beep,False,9.970133781433105,,
validation,full,subject sent|city_code,subject sent,city_code,validation-0,clapped,loomed,False,6.9981584548950195,,
validation,full,subject sent|city_code,subject sent,city_code,validation-1,clapped,clapped,True,3.566420316696167,,
validation,full,subject sent|access_code,subject sent,access_code,validation-0,breathe,whale,False,4.245849609375,,
validation,full,subject sent|access_code,subject sent,access_code,validation-1,breathe,breathe,True,2.9009759426116943,,
validation,full,subject shimmered|registry_id,subject shimmered,registry_id,validation-0,shining,shining,True,3.9053103923797607,,
validation,full,subject shimmered|registry_id,subject shimmered,registry_id,validation-1,shining,guide,False,5.314944267272949,,
validation,full,subject shimmered|city_code,subject shimmered,city_code,validation-0,house,loomed,False,9.139938354492188,,
validation,full,subject shimmered|city_code,subject shimmered,city_code,validation-1,house,loomed,False,7.223208427429199,,
validation,full,subject shimmered|access_code,subject shimmered,access_code,validation-0,inno,heavy,False,5.879837989807129,,
validation,full,subject shimmered|access_code,subject shimmered,access_code,validation-1,inno,heavy,False,6.115911483764648,,
validation,full,subject solved|registry_id,subject solved,registry_id,validation-0,bottle,safely,False,3.997654914855957,,
validation,full,subject solved|registry_id,subject solved,registry_id,validation-1,bottle,bottle,True,3.223012685775757,,
validation,full,subject solved|city_code,subject solved,city_code,validation-0,gloom,clapped,False,8.200399398803711,,
validation,full,subject solved|city_code,subject solved,city_code,validation-1,gloom,gloom,True,4.935887336730957,,
validation,full,subject solved|access_code,subject solved,access_code,validation-0,huge,train,False,4.264875411987305,,
validation,full,subject solved|access_code,subject solved,access_code,validation-1,huge,bond,False,5.923923492431641,,
validation,full,subject swim|registry_id,subject swim,registry_id,validation-0,whatever,swayed,False,4.07704496383667,,
validation,full,subject swim|registry_id,subject swim,registry_id,validation-1,whatever,whatever,True,3.183333396911621,,
validation,full,subject swim|city_code,subject swim,city_code,validation-0,arms,sank,False,7.589800834655762,,
validation,full,subject swim|city_code,subject swim,city_code,validation-1,arms,gloom,False,5.674715042114258,,
validation,full,subject swim|access_code,subject swim,access_code,validation-0,gems,train,False,3.0747623443603516,,
validation,full,subject swim|access_code,subject swim,access_code,validation-1,gems,train,False,6.3560309410095215,,
validation,full,subject deter|registry_id,subject deter,registry_id,validation-0,jumped,jumped,True,2.7633378505706787,,
validation,full,subject deter|registry_id,subject deter,registry_id,validation-1,jumped,bottle,False,4.029329299926758,,
validation,full,subject deter|city_code,subject deter,city_code,validation-0,snowman,loomed,False,8.979256629943848,,
validation,full,subject deter|city_code,subject deter,city_code,validation-1,snowman,favorite,False,6.449199676513672,,
validation,full,subject deter|access_code,subject deter,access_code,validation-0,after,after,True,3.3965392112731934,,
validation,full,subject deter|access_code,subject deter,access_code,validation-1,after,after,True,4.081421852111816,,
validation,full,subject excited|registry_id,subject excited,registry_id,validation-0,tricky,seek,False,5.460170745849609,,
validation,full,subject excited|registry_id,subject excited,registry_id,validation-1,tricky,guide,False,3.6037838459014893,,
validation,full,subject excited|city_code,subject excited,city_code,validation-0,conqu,arms,False,10.073736190795898,,
validation,full,subject excited|city_code,subject excited,city_code,validation-1,conqu,arms,False,9.307106018066406,,
validation,full,subject excited|access_code,subject excited,access_code,validation-0,imag,train,False,4.991909027099609,,
validation,full,subject excited|access_code,subject excited,access_code,validation-1,imag,train,False,5.926086902618408,,
validation,full,subject encour|registry_id,subject encour,registry_id,validation-0,safely,safely,True,3.2074408531188965,,
validation,full,subject encour|registry_id,subject encour,registry_id,validation-1,safely,whatever,False,3.7398295402526855,,
validation,full,subject encour|city_code,subject encour,city_code,validation-0,snowf,loomed,False,9.402322769165039,,
validation,full,subject encour|city_code,subject encour,city_code,validation-1,snowf,spirit,False,9.679176330566406,,
validation,full,subject encour|access_code,subject encour,access_code,validation-0,uncover,calm,False,4.982370853424072,,
validation,full,subject encour|access_code,subject encour,access_code,validation-1,uncover,after,False,3.645686149597168,,
validation,full,subject finds|registry_id,subject finds,registry_id,validation-0,transform,carved,False,6.002124786376953,,
validation,full,subject finds|registry_id,subject finds,registry_id,validation-1,transform,tricky,False,5.0590128898620605,,
validation,full,subject finds|city_code,subject finds,city_code,validation-0,spirit,loomed,False,7.79022216796875,,
validation,full,subject finds|city_code,subject finds,city_code,validation-1,spirit,spirit,True,4.259395122528076,,
validation,full,subject finds|access_code,subject finds,access_code,validation-0,door,glanc,False,4.250458717346191,,
validation,full,subject finds|access_code,subject finds,access_code,validation-1,door,glanc,False,3.3241145610809326,,
validation,full,subject skills|registry_id,subject skills,registry_id,validation-0,seek,jumped,False,3.472501754760742,,
validation,full,subject skills|registry_id,subject skills,registry_id,validation-1,seek,guide,False,3.1445767879486084,,
validation,full,subject skills|city_code,subject skills,city_code,validation-0,sank,sank,True,5.630954742431641,,
validation,full,subject skills|city_code,subject skills,city_code,validation-1,sank,arms,False,6.9302825927734375,,
validation,full,subject skills|access_code,subject skills,access_code,validation-0,whale,glanc,False,3.7287933826446533,,
validation,full,subject skills|access_code,subject skills,access_code,validation-1,whale,glanc,False,5.24005126953125,,
validation,full,subject dawn|registry_id,subject dawn,registry_id,validation-0,sneak,seek,False,4.03663444519043,,
validation,full,subject dawn|registry_id,subject dawn,registry_id,validation-1,sneak,seek,False,2.9552106857299805,,
validation,full,subject dawn|city_code,subject dawn,city_code,validation-0,shiny,shiny,True,3.449427843093872,,
validation,full,subject dawn|city_code,subject dawn,city_code,validation-1,shiny,shiny,True,4.092706203460693,,
validation,full,subject dawn|access_code,subject dawn,access_code,validation-0,pretending,gems,False,6.247137069702148,,
validation,full,subject dawn|access_code,subject dawn,access_code,validation-1,pretending,pretending,True,4.907565116882324,,
validation,full,subject swung|registry_id,subject swung,registry_id,validation-0,outs,jumped,False,6.421234130859375,,
validation,full,subject swung|registry_id,subject swung,registry_id,validation-1,outs,guide,False,4.1559929847717285,,
validation,full,subject swung|city_code,subject swung,city_code,validation-0,loomed,loomed,True,5.025053977966309,,
validation,full,subject swung|city_code,subject swung,city_code,validation-1,loomed,spirit,False,6.188913345336914,,
validation,full,subject swung|access_code,subject swung,access_code,validation-0,heavy,train,False,4.480155944824219,,
validation,full,subject swung|access_code,subject swung,access_code,validation-1,heavy,train,False,2.841562271118164,,
validation,full,subject lovely|registry_id,subject lovely,registry_id,validation-0,swayed,swayed,True,3.9101812839508057,,
validation,full,subject lovely|registry_id,subject lovely,registry_id,validation-1,swayed,bottle,False,5.573789596557617,,
validation,full,subject lovely|city_code,subject lovely,city_code,validation-0,favorite,favorite,True,5.238563537597656,,
validation,full,subject lovely|city_code,subject lovely,city_code,validation-1,favorite,spirit,False,4.682669639587402,,
validation,full,subject lovely|access_code,subject lovely,access_code,validation-0,higher,glanc,False,6.70432186126709,,
validation,full,subject lovely|access_code,subject lovely,access_code,validation-1,higher,glanc,False,3.657750129699707,,
validation,core_only,subject joked|registry_id,subject joked,registry_id,validation-0,carved,members,False,13.346673011779785,,
validation,core_only,subject joked|registry_id,subject joked,registry_id,validation-1,carved,near,False,12.88594913482666,,
validation,core_only,subject joked|city_code,subject joked,city_code,validation-0,prize,shiny,False,10.481180191040039,,
validation,core_only,subject joked|city_code,subject joked,city_code,validation-1,prize,shiny,False,12.067834854125977,,
validation,core_only,subject joked|access_code,subject joked,access_code,validation-0,train,train,True,7.590727806091309,,
validation,core_only,subject joked|access_code,subject joked,access_code,validation-1,train,train,True,9.507494926452637,,
validation,core_only,subject clut|registry_id,subject clut,registry_id,validation-0,guide,beep,False,12.53251838684082,,
validation,core_only,subject clut|registry_id,subject clut,registry_id,validation-1,guide,beep,False,13.887349128723145,,
validation,core_only,subject clut|city_code,subject clut,city_code,validation-0,connecting,students,False,12.587068557739258,,
validation,core_only,subject clut|city_code,subject clut,city_code,validation-1,connecting,students,False,11.998664855957031,,
validation,core_only,subject clut|access_code,subject clut,access_code,validation-0,calm,after,False,10.54548168182373,,
validation,core_only,subject clut|access_code,subject clut,access_code,validation-1,calm,after,False,10.016409873962402,,
validation,core_only,subject louder|registry_id,subject louder,registry_id,validation-0,worries,seek,False,9.580892562866211,,
validation,core_only,subject louder|registry_id,subject louder,registry_id,validation-1,worries,near,False,11.584369659423828,,
validation,core_only,subject louder|city_code,subject louder,city_code,validation-0,glow,prize,False,11.402636528015137,,
validation,core_only,subject louder|city_code,subject louder,city_code,validation-1,glow,none,False,10.882513999938965,,
validation,core_only,subject louder|access_code,subject louder,access_code,validation-0,glanc,glanc,True,10.10726547241211,,
validation,core_only,subject louder|access_code,subject louder,access_code,validation-1,glanc,glanc,True,10.944361686706543,,
validation,core_only,subject deer|registry_id,subject deer,registry_id,validation-0,beep,beep,True,7.297618389129639,,
validation,core_only,subject deer|registry_id,subject deer,registry_id,validation-1,beep,beep,True,8.013169288635254,,
validation,core_only,subject deer|city_code,subject deer,city_code,validation-0,students,ghost,False,8.529657363891602,,
validation,core_only,subject deer|city_code,subject deer,city_code,validation-1,students,students,True,7.950465202331543,,
validation,core_only,subject deer|access_code,subject deer,access_code,validation-0,bond,surprised,False,11.515046119689941,,
validation,core_only,subject deer|access_code,subject deer,access_code,validation-1,bond,surprised,False,10.574019432067871,,
validation,core_only,subject sent|registry_id,subject sent,registry_id,validation-0,butterf,beep,False,12.48068904876709,,
validation,core_only,subject sent|registry_id,subject sent,registry_id,validation-1,butterf,beep,False,12.065508842468262,,
validation,core_only,subject sent|city_code,subject sent,city_code,validation-0,clapped,ghost,False,10.545578002929688,,
validation,core_only,subject sent|city_code,subject sent,city_code,validation-1,clapped,ghost,False,12.461326599121094,,
validation,core_only,subject sent|access_code,subject sent,access_code,validation-0,breathe,inno,False,11.321226119995117,,
validation,core_only,subject sent|access_code,subject sent,access_code,validation-1,breathe,inno,False,12.031318664550781,,
validation,core_only,subject shimmered|registry_id,subject shimmered,registry_id,validation-0,shining,worries,False,10.564128875732422,,
validation,core_only,subject shimmered|registry_id,subject shimmered,registry_id,validation-1,shining,tricky,False,11.045788764953613,,
validation,core_only,subject shimmered|city_code,subject shimmered,city_code,validation-0,house,ghost,False,13.089622497558594,,
validation,core_only,subject shimmered|city_code,subject shimmered,city_code,validation-1,house,ghost,False,11.360671997070312,,
validation,core_only,subject shimmered|access_code,subject shimmered,access_code,validation-0,inno,inno,True,9.669412612915039,,
validation,core_only,subject shimmered|access_code,subject shimmered,access_code,validation-1,inno,inno,True,10.186225891113281,,
validation,core_only,subject solved|registry_id,subject solved,registry_id,validation-0,bottle,seek,False,11.699450492858887,,
validation,core_only,subject solved|registry_id,subject solved,registry_id,validation-1,bottle,near,False,13.046467781066895,,
validation,core_only,subject solved|city_code,subject solved,city_code,validation-0,gloom,ghost,False,11.956098556518555,,
validation,core_only,subject solved|city_code,subject solved,city_code,validation-1,gloom,none,False,11.732667922973633,,
validation,core_only,subject solved|access_code,subject solved,access_code,validation-0,huge,train,False,11.220508575439453,,
validation,core_only,subject solved|access_code,subject solved,access_code,validation-1,huge,train,False,12.265259742736816,,
validation,core_only,subject swim|registry_id,subject swim,registry_id,validation-0,whatever,worries,False,12.119973182678223,,
validation,core_only,subject swim|registry_id,subject swim,registry_id,validation-1,whatever,cross,False,13.022417068481445,,
validation,core_only,subject swim|city_code,subject swim,city_code,validation-0,arms,none,False,12.06706714630127,,
validation,core_only,subject swim|city_code,subject swim,city_code,validation-1,arms,none,False,11.067233085632324,,
validation,core_only,subject swim|access_code,subject swim,access_code,validation-0,gems,train,False,10.81191635131836,,
validation,core_only,subject swim|access_code,subject swim,access_code,validation-1,gems,after,False,10.905973434448242,,
validation,core_only,subject deter|registry_id,subject deter,registry_id,validation-0,jumped,worries,False,9.791133880615234,,
validation,core_only,subject deter|registry_id,subject deter,registry_id,validation-1,jumped,cross,False,11.908580780029297,,
validation,core_only,subject deter|city_code,subject deter,city_code,validation-0,snowman,ghost,False,13.16002082824707,,
validation,core_only,subject deter|city_code,subject deter,city_code,validation-1,snowman,ghost,False,11.28583812713623,,
validation,core_only,subject deter|access_code,subject deter,access_code,validation-0,after,after,True,8.320602416992188,,
validation,core_only,subject deter|access_code,subject deter,access_code,validation-1,after,after,True,7.991845607757568,,
validation,core_only,subject excited|registry_id,subject excited,registry_id,validation-0,tricky,members,False,10.027087211608887,,
validation,core_only,subject excited|registry_id,subject excited,registry_id,validation-1,tricky,members,False,10.09146785736084,,
validation,core_only,subject excited|city_code,subject excited,city_code,validation-0,conqu,students,False,12.656063079833984,,
validation,core_only,subject excited|city_code,subject excited,city_code,validation-1,conqu,students,False,12.460824966430664,,
validation,core_only,subject excited|access_code,subject excited,access_code,validation-0,imag,train,False,10.766267776489258,,
validation,core_only,subject excited|access_code,subject excited,access_code,validation-1,imag,train,False,12.026590347290039,,
validation,core_only,subject encour|registry_id,subject encour,registry_id,validation-0,safely,beep,False,11.511244773864746,,
validation,core_only,subject encour|registry_id,subject encour,registry_id,validation-1,safely,beep,False,13.746336936950684,,
validation,core_only,subject encour|city_code,subject encour,city_code,validation-0,snowf,loomed,False,12.156615257263184,,
validation,core_only,subject encour|city_code,subject encour,city_code,validation-1,snowf,arms,False,12.54593563079834,,
validation,core_only,subject encour|access_code,subject encour,access_code,validation-0,uncover,after,False,13.203012466430664,,
validation,core_only,subject encour|access_code,subject encour,access_code,validation-1,uncover,after,False,12.627792358398438,,
validation,core_only,subject finds|registry_id,subject finds,registry_id,validation-0,transform,worries,False,11.104862213134766,,
validation,core_only,subject finds|registry_id,subject finds,registry_id,validation-1,transform,near,False,10.855293273925781,,
validation,core_only,subject finds|city_code,subject finds,city_code,validation-0,spirit,ghost,False,12.216075897216797,,
validation,core_only,subject finds|city_code,subject finds,city_code,validation-1,spirit,students,False,11.073546409606934,,
validation,core_only,subject finds|access_code,subject finds,access_code,validation-0,door,inno,False,12.376136779785156,,
validation,core_only,subject finds|access_code,subject finds,access_code,validation-1,door,inno,False,12.004035949707031,,
validation,core_only,subject skills|registry_id,subject skills,registry_id,validation-0,seek,seek,True,9.538894653320312,,
validation,core_only,subject skills|registry_id,subject skills,registry_id,validation-1,seek,cross,False,9.473318099975586,,
validation,core_only,subject skills|city_code,subject skills,city_code,validation-0,sank,ghost,False,12.180870056152344,,
validation,core_only,subject skills|city_code,subject skills,city_code,validation-1,sank,students,False,13.197408676147461,,
validation,core_only,subject skills|access_code,subject skills,access_code,validation-0,whale,after,False,11.846578598022461,,
validation,core_only,subject skills|access_code,subject skills,access_code,validation-1,whale,after,False,11.4567232131958,,
validation,core_only,subject dawn|registry_id,subject dawn,registry_id,validation-0,sneak,seek,False,11.235817909240723,,
validation,core_only,subject dawn|registry_id,subject dawn,registry_id,validation-1,sneak,melo,False,10.280780792236328,,
validation,core_only,subject dawn|city_code,subject dawn,city_code,validation-0,shiny,shiny,True,9.40526294708252,,
validation,core_only,subject dawn|city_code,subject dawn,city_code,validation-1,shiny,shiny,True,9.39109992980957,,
validation,core_only,subject dawn|access_code,subject dawn,access_code,validation-0,pretending,surprised,False,13.42646312713623,,
validation,core_only,subject dawn|access_code,subject dawn,access_code,validation-1,pretending,surprised,False,11.645376205444336,,
validation,core_only,subject swung|registry_id,subject swung,registry_id,validation-0,outs,jumped,False,12.932013511657715,,
validation,core_only,subject swung|registry_id,subject swung,registry_id,validation-1,outs,cross,False,11.55015754699707,,
validation,core_only,subject swung|city_code,subject swung,city_code,validation-0,loomed,ghost,False,10.928605079650879,,
validation,core_only,subject swung|city_code,subject swung,city_code,validation-1,loomed,ghost,False,12.163732528686523,,
validation,core_only,subject swung|access_code,subject swung,access_code,validation-0,heavy,train,False,10.965248107910156,,
validation,core_only,subject swung|access_code,subject swung,access_code,validation-1,heavy,train,False,10.712611198425293,,
validation,core_only,subject lovely|registry_id,subject lovely,registry_id,validation-0,swayed,tricky,False,11.507979393005371,,
validation,core_only,subject lovely|registry_id,subject lovely,registry_id,validation-1,swayed,tricky,False,11.607842445373535,,
validation,core_only,subject lovely|city_code,subject lovely,city_code,validation-0,favorite,favorite,True,10.796854972839355,,
validation,core_only,subject lovely|city_code,subject lovely,city_code,validation-1,favorite,none,False,11.720645904541016,,
validation,core_only,subject lovely|access_code,subject lovely,access_code,validation-0,higher,glanc,False,13.345815658569336,,
validation,core_only,subject lovely|access_code,subject lovely,access_code,validation-1,higher,calm,False,13.587549209594727,,
test,full,subject joked|registry_id,subject joked,registry_id,test-0,carved,swayed,False,3.9140708446502686,"beeped, and the air was thick",False
test,full,subject joked|registry_id,subject joked,registry_id,test-1,carved,worries,False,6.738682746887207,"beeped, and the air was thick",False
test,full,subject joked|registry_id,subject joked,registry_id,test-2,carved,tricky,False,4.5661163330078125,"sneaky, she felt a mix of",False
test,full,subject joked|registry_id,subject joked,registry_id,test-3,carved,swayed,False,6.304688453674316,""" the girl felt a spark of hope",False
test,full,subject joked|city_code,subject joked,city_code,test-0,prize,prize,True,4.790306091308594,"tricky, "" i am a hero!",False
test,full,subject joked|city_code,subject joked,city_code,test-1,prize,shiny,False,6.178245544433594,"breathe, he felt a rush of energy",False
test,full,subject joked|city_code,subject joked,city_code,test-2,prize,prize,True,2.9675679206848145,"prize. "" what if i could find",True
test,full,subject joked|city_code,subject joked,city_code,test-3,prize,spirit,False,6.552849769592285,seekers to find the way to the,False
test,full,subject joked|access_code,subject joked,access_code,test-0,train,train,True,6.392091751098633,"wondered, "" i want to be a",False
test,full,subject joked|access_code,subject joked,access_code,test-1,train,train,True,3.621570587158203,"breathe, he felt a rush of energy",False
test,full,subject joked|access_code,subject joked,access_code,test-2,train,door,False,3.674773693084717,"after a long walk, a girl named",False
test,full,subject joked|access_code,subject joked,access_code,test-3,train,train,True,3.3411061763763428,"uncovering the power of the past,",False
test,full,subject clut|registry_id,subject clut,registry_id,test-0,guide,seek,False,4.0611701011657715,"seekers, she felt a pull.",False
test,full,subject clut|registry_id,subject clut,registry_id,test-1,guide,beep,False,5.45693302154541,"breathe, he felt a rush of energy",False
test,full,subject clut|registry_id,subject clut,registry_id,test-2,guide,seek,False,2.959172248840332,"sneaky, and the air was thick",False
test,full,subject clut|registry_id,subject clut,registry_id,test-3,guide,seek,False,3.835066556930542,"wondered, "" he said. "" i",False
test,full,subject clut|city_code,subject clut,city_code,test-0,connecting,spirit,False,8.278440475463867,"bottle, "" i am a hero!",False
test,full,subject clut|city_code,subject clut,city_code,test-1,connecting,house,False,10.062836647033691,"breathe, he felt a rush of energy",False
test,full,subject clut|city_code,subject clut,city_code,test-2,connecting,spirit,False,6.495410919189453,"after a long time, a girl named",False
test,full,subject clut|city_code,subject clut,city_code,test-3,connecting,push,False,8.21044635772705,"seekers, and the boy felt a",False
test,full,subject clut|access_code,subject clut,access_code,test-0,calm,surprised,False,12.393461227416992,"wondered, "" he said. the boy",False
test,full,subject clut|access_code,subject clut,access_code,test-1,calm,calm,True,3.3940014839172363,"breathe, he felt a sense of peace",False
test,full,subject clut|access_code,subject clut,access_code,test-2,calm,after,False,4.311508655548096,"after a long time, a girl named",False
test,full,subject clut|access_code,subject clut,access_code,test-3,calm,whale,False,4.9837470054626465,"turtles, and the turtle was ready",False
test,full,subject louder|registry_id,subject louder,registry_id,test-0,worries,jumped,False,3.5889151096343994,"swayed, and the air was thick with",False
test,full,subject louder|registry_id,subject louder,registry_id,test-1,worries,worries,True,4.288702011108398,"breathe, he felt a rush of energy",False
test,full,subject louder|registry_id,subject louder,registry_id,test-2,worries,guide,False,4.683696746826172,"sneaky. "" what if i could",False
test,full,subject louder|registry_id,subject louder,registry_id,test-3,worries,seek,False,6.205524444580078,"seekers, and the air was thick",False
test,full,subject louder|city_code,subject louder,city_code,test-0,glow,glow,True,6.9805755615234375,"swayed, and the sun began to set",False
test,full,subject louder|city_code,subject louder,city_code,test-1,glow,sank,False,6.401636600494385,"breathe, he felt a sense of peace",False
test,full,subject louder|city_code,subject louder,city_code,test-2,glow,spirit,False,4.9750776290893555,"loomed. the old man smiled, knowing",False
test,full,subject louder|city_code,subject louder,city_code,test-3,glow,glow,True,7.783937931060791,"seekers, and the air was thick",False
test,full,subject louder|access_code,subject louder,access_code,test-0,glanc,wash,False,12.5071382522583,"wondered, "" the boy said. """,False
test,full,subject louder|access_code,subject louder,access_code,test-1,glanc,breathe,False,4.45855712890625,"breathe, he felt a sense of peace",False
test,full,subject louder|access_code,subject louder,access_code,test-2,glanc,glanc,True,2.336458206176758,after a long journey. the leader had,False
test,full,subject louder|access_code,subject louder,access_code,test-3,glanc,uncover,False,5.293981075286865,"seekers to find the lost city,",False
test,full,subject deer|registry_id,subject deer,registry_id,test-0,beep,jumped,False,4.804521560668945,"wondered, she decided to find a way",False
test,full,subject deer|registry_id,subject deer,registry_id,test-1,beep,beep,True,4.07659912109375,"breathe, he felt a rush of energy",False
test,full,subject deer|registry_id,subject deer,registry_id,test-2,beep,tricky,False,4.8047590255737305,"seek to be found. "" what if",False
test,full,subject deer|registry_id,subject deer,registry_id,test-3,beep,jumped,False,4.962769508361816,"wondered, "" i want to be a",False
test,full,subject deer|city_code,subject deer,city_code,test-0,students,loomed,False,9.696943283081055,"swayed, and the sun began to set",False
test,full,subject deer|city_code,subject deer,city_code,test-1,students,house,False,6.488104343414307,"breathe, he felt a rush of energy",False
test,full,subject deer|city_code,subject deer,city_code,test-2,students,loomed,False,5.61507511138916,loomed. the old man was known best,False
test,full,subject deer|city_code,subject deer,city_code,test-3,students,loomed,False,8.584877014160156,seekers to find the way to the,False
test,full,subject deer|access_code,subject deer,access_code,test-0,bond,surprised,False,11.597345352172852,"jumped, and the boy felt a rush",False
test,full,subject deer|access_code,subject deer,access_code,test-1,bond,higher,False,5.145011901855469,"breathe, he found a small, dusty",False
test,full,subject deer|access_code,subject deer,access_code,test-2,bond,glanc,False,4.543574810028076,"after a long time, a girl named",False
test,full,subject deer|access_code,subject deer,access_code,test-3,bond,glanc,False,8.262079238891602,"dolphins, and the sea was calm",False
test,full,subject sent|registry_id,subject sent,registry_id,test-0,butterf,swayed,False,9.63526439666748,"seekers, she felt a pull.",False
test,full,subject sent|registry_id,subject sent,registry_id,test-1,butterf,safely,False,9.680073738098145,"breathe, he felt a rush of energy",False
test,full,subject sent|registry_id,subject sent,registry_id,test-2,butterf,safely,False,9.913225173950195,"sneaky, and the air was thick",False
test,full,subject sent|registry_id,subject sent,registry_id,test-3,butterf,beep,False,9.7061128616333,"seekers, he felt a pull to",False
test,full,subject sent|city_code,subject sent,city_code,test-0,clapped,clapped,True,6.255810737609863,"bottle, he decided to write a letter",False
test,full,subject sent|city_code,subject sent,city_code,test-1,clapped,house,False,7.541333198547363,"breathe, he felt a sense of peace",False
test,full,subject sent|city_code,subject sent,city_code,test-2,clapped,clapped,True,4.646902084350586,"after a long walk, a girl named",False
test,full,subject sent|city_code,subject sent,city_code,test-3,clapped,loomed,False,7.7453484535217285,"seekers to find the lost city,",False
test,full,subject sent|access_code,subject sent,access_code,test-0,breathe,hummed,False,9.445631980895996,"beeped in the air, and the",False
test,full,subject sent|access_code,subject sent,access_code,test-1,breathe,breathe,True,2.314549446105957,"breathe, he felt a sense of peace",True
test,full,subject sent|access_code,subject sent,access_code,test-2,breathe,glanc,False,2.908745288848877,"after many years, the leader found a",False
test,full,subject sent|access_code,subject sent,access_code,test-3,breathe,glanc,False,3.8970677852630615,"octopus, who had been waiting for him",False
test,full,subject shimmered|registry_id,subject shimmered,registry_id,test-0,shining,swayed,False,4.690990924835205,"swayed with joy. "" i will help",False
test,full,subject shimmered|registry_id,subject shimmered,registry_id,test-1,shining,bottle,False,6.06693696975708,"breathe, he felt a rush of energy",False
test,full,subject shimmered|registry_id,subject shimmered,registry_id,test-2,shining,guide,False,6.17015266418457,"seek. "" i will find the way",False
test,full,subject shimmered|registry_id,subject shimmered,registry_id,test-3,shining,swayed,False,5.864545822143555,"jumped in the air, and the sun",False
test,full,subject shimmered|city_code,subject shimmered,city_code,test-0,house,barked,False,11.501483917236328,"swayed, and the sun was setting.",False
test,full,subject shimmered|city_code,subject shimmered,city_code,test-1,house,house,True,6.232456207275391,"breathe, he felt a sense of peace",False
test,full,subject shimmered|city_code,subject shimmered,city_code,test-2,house,loomed,False,6.184228897094727,loomed. the boy felt a rush of,False
test,full,subject shimmered|city_code,subject shimmered,city_code,test-3,house,loomed,False,13.974160194396973,seekers to be brave. they had,False
test,full,subject shimmered|access_code,subject shimmered,access_code,test-0,inno,wash,False,10.028192520141602,"swayed, and the boy felt a rush",False
test,full,subject shimmered|access_code,subject shimmered,access_code,test-1,inno,breathe,False,6.232312202453613,"breathe, he felt a sense of peace",False
test,full,subject shimmered|access_code,subject shimmered,access_code,test-2,inno,glanc,False,7.050824165344238,after all. the leader had a plan,False
test,full,subject shimmered|access_code,subject shimmered,access_code,test-3,inno,glanc,False,7.458392143249512,"dolphins, and the sea was full",False
test,full,subject solved|registry_id,subject solved,registry_id,test-0,bottle,seek,False,3.7738683223724365,"jumped, she felt a rush of energy",False
test,full,subject solved|registry_id,subject solved,registry_id,test-1,bottle,safely,False,3.873507022857666,"safely, he felt a rush of energy",False
test,full,subject solved|registry_id,subject solved,registry_id,test-2,bottle,seek,False,4.639455795288086,"sneaky, and the air was thick",False
test,full,subject solved|registry_id,subject solved,registry_id,test-3,bottle,seek,False,6.160368919372559,"samuel, a girl named mia, had",False
test,full,subject solved|city_code,subject solved,city_code,test-0,gloom,clapped,False,12.390657424926758,"bottle, "" i am the best friend",False
test,full,subject solved|city_code,subject solved,city_code,test-1,gloom,house,False,8.75335693359375,"breathe, he felt a rush of energy",False
test,full,subject solved|city_code,subject solved,city_code,test-2,gloom,gloom,True,5.339680194854736,"after a long time, a girl named",False
test,full,subject solved|city_code,subject solved,city_code,test-3,gloom,conquer,False,12.911416053771973,"seekers, and the boy felt a",False
test,full,subject solved|access_code,subject solved,access_code,test-0,huge,train,False,9.644474029541016,"jumped in the air, and the air",False
test,full,subject solved|access_code,subject solved,access_code,test-1,huge,calm,False,4.756277561187744,"breathe, he felt a sense of peace",False
test,full,subject solved|access_code,subject solved,access_code,test-2,huge,heavy,False,5.572376728057861,after all. the leader had a plan,False
test,full,subject solved|access_code,subject solved,access_code,test-3,huge,calm,False,7.526458263397217,"uncovering the truth, and the figure",False
test,full,subject swim|registry_id,subject swim,registry_id,test-0,whatever,swayed,False,4.161596775054932,"jumped, she felt a rush of joy",False
test,full,subject swim|registry_id,subject swim,registry_id,test-1,whatever,worries,False,5.907093048095703,"breathe, he felt a rush of energy",False
test,full,subject swim|registry_id,subject swim,registry_id,test-2,whatever,whatever,True,3.362656593322754,"sneaky. "" what if i could",False
test,full,subject swim|registry_id,subject swim,registry_id,test-3,whatever,swayed,False,6.323537826538086,"asked, "" i ' m just a",False
test,full,subject swim|city_code,subject swim,city_code,test-0,arms,sank,False,8.53385066986084,"bottle, "" i am the best friend",False
test,full,subject swim|city_code,subject swim,city_code,test-1,arms,sank,False,6.116275787353516,"breathe, he felt a sense of peace",False
